state_code,house_unitPrice,lease_unitPrice,center,center_lat,center_lon,cit,dist,vil,master,college,highSchool,secondary,median,restaurant,106_traffic_done,cloth_done,convStore_done,edu_all_statecode,hardware_done,hsp_and_clc,illegal_don,job_stat_code,mrt,night_club,park,ubike
552226718,717000.0,1017.75,"(24.97196447627833, 121.57556719359505)",24.97196447627833,121.57556719359505,台北市,文山區,老泉里,0.02158273381294964,0.1606714628297362,0.4856115107913669,0.33213429256594723,538,1,8,6,13,40,4,2,12,0,0,1,1,1
552426755,517000.0,1017.75,"(24.981008193607902, 121.57059498487678)",24.981008193607906,121.5705949848768,台北市,文山區,老泉里,0.02158273381294964,0.1606714628297362,0.4856115107913669,0.33213429256594723,538,61,116,18,28,46,9,3,29,1,3,1,2,2
552326738,341000.0,1017.75,"(24.976486334943115, 121.5786568323529)",24.976486334943115,121.5786568323529,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,4,8,6,14,32,4,1,11,0,3,1,2,0
552326739,436000.0,1017.75,"(24.976486334943115, 121.5832037836341)",24.976486334943115,121.58320378363408,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,3,9,0,5,25,2,0,6,0,1,1,1,0
552326740,406000.0,1017.75,"(24.976486334943115, 121.5877507349153)",24.976486334943115,121.58775073491528,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,7,4,0,3,20,1,0,4,0,0,0,1,0
552326741,480000.0,1017.75,"(24.976486334943115, 121.5922976861965)",24.976486334943115,121.5922976861965,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,5,4,0,1,10,1,0,3,0,0,0,1,0
552426756,399000.0,1017.75,"(24.981008193607902, 121.57513874578518)",24.981008193607906,121.57513874578518,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,78,23,8,20,42,5,3,21,0,3,1,2,2
552426757,496000.0,937.0,"(24.981008193607902, 121.57968250669359)",24.981008193607906,121.57968250669359,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,24,31,6,14,33,4,1,11,0,3,1,2,0
552426758,439500.0,1017.75,"(24.981008193607902, 121.58422626760199)",24.981008193607906,121.584226267602,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,3,12,0,5,22,1,0,6,0,2,1,1,0
552426759,427500.0,1017.75,"(24.981008193607902, 121.58877002851041)",24.981008193607906,121.5887700285104,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,0,8,0,3,20,1,0,4,0,1,0,1,0
552526774,472000.0,1017.75,"(24.985530052272686, 121.57410969632323)",24.98553005227269,121.57410969632325,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,105,105,11,23,45,6,3,28,0,3,1,2,2
552526777,418000.0,1068.0,"(24.985530052272686, 121.58773169968796)",24.98553005227269,121.58773169968796,台北市,文山區,指南里,0.1398978433598184,0.25056753688989786,0.41316685584563,0.1963677639046538,750,0,11,0,5,22,1,0,4,0,1,0,1,0
552326742,368000.0,870.5,"(24.976486334943115, 121.5968446374777)",24.976486334943115,121.5968446374777,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,4,2,0,0,9,0,0,2,0,0,0,1,0
552426760,383000.0,1017.75,"(24.981008193607902, 121.59331378941881)",24.981008193607906,121.59331378941879,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,1,4,0,1,10,1,0,3,0,0,0,1,0
552426761,491500.0,1017.75,"(24.981008193607902, 121.59785755032722)",24.981008193607906,121.59785755032722,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,1,1,0,0,9,0,0,2,0,0,0,1,0
552526776,437500.0,1200.0,"(24.985530052272686, 121.58319103189972)",24.98553005227269,121.58319103189972,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,7,32,0,7,24,2,0,7,0,3,1,1,0
552526778,414000.0,1108.5,"(24.985530052272686, 121.5922723674762)",24.98553005227269,121.5922723674762,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,2,0,1,13,1,0,4,0,0,0,1,0
552526779,454500.0,916.0,"(24.985530052272686, 121.59681303526445)",24.98553005227269,121.59681303526443,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,2,0,0,9,0,0,3,0,0,0,1,0
552626793,511000.0,1187.0,"(24.99005191093747, 121.58010390383527)",24.990051910937467,121.58010390383528,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,43,42,6,12,40,3,3,12,0,3,1,3,0
552626794,546500.0,1162.5,"(24.99005191093747, 121.58464157543114)",24.990051910937467,121.58464157543114,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,1,12,0,7,23,1,0,6,0,3,1,1,0
552626795,377000.0,1017.75,"(24.99005191093747, 121.589179247027)",24.990051910937467,121.58917924702699,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,5,0,3,21,1,0,4,0,1,0,1,0
552626796,418000.0,1250.0,"(24.99005191093747, 121.59371691862286)",24.990051910937467,121.59371691862286,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,2,0,1,11,0,0,3,0,0,0,1,0
552626797,462000.0,1017.75,"(24.99005191093747, 121.59825459021873)",24.990051910937467,121.59825459021872,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,2,0,0,9,0,0,2,0,0,0,1,0
552626798,425000.0,862.0,"(24.99005191093747, 121.6027922618146)",24.990051910937467,121.6027922618146,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,0,0,0,3,0,0,0,0,0,0,1,0
552726814,498000.0,1017.75,"(24.99457376960226, 121.59764425291056)",24.994573769602265,121.59764425291056,台北市,文山區,政大里,0.193039950062422,0.35268414481897625,0.3831148564294632,0.07116104868913857,1215,0,6,0,0,10,0,0,2,0,0,0,1,0
552426752,519000.0,1017.75,"(24.981008193607902, 121.55696370215156)",24.981008193607906,121.55696370215156,台北市,文山區,樟文里,0.09363228699551568,0.2816143497757848,0.4697757847533632,0.15497757847533633,690,52,198,21,34,62,17,7,39,1,2,0,3,3
552426754,456000.0,1142.0,"(24.981008193607902, 121.56605122396837)",24.981008193607906,121.56605122396836,台北市,文山區,樟腳里,0.107311320754717,0.2918632075471698,0.43966194968553457,0.1611635220125786,726,101,276,20,31,52,11,4,30,1,3,1,3,3
552526768,621000.0,1017.75,"(24.985530052272686, 121.54686568959377)",24.98553005227269,121.54686568959377,台北市,文山區,試院里,0.12749517063747584,0.3290405666452028,0.4307791371538957,0.11268512556342562,770,28,86,22,37,66,19,11,53,0,1,1,4,5
552526770,346000.0,1017.75,"(24.985530052272686, 121.55594702517025)",24.98553005227269,121.55594702517023,台北市,文山區,樟林里,0.11214832101646573,0.3051990146505899,0.4449630493971217,0.13768961493582266,706,48,256,22,37,70,19,8,48,1,2,1,3,4
552526771,397500.0,1017.75,"(24.985530052272686, 121.5604876929585)",24.98553005227269,121.5604876929585,台北市,文山區,樟林里,0.11214832101646573,0.3051990146505899,0.4449630493971217,0.13768961493582266,706,110,343,21,36,65,18,9,42,1,2,0,3,3
552526772,405500.0,1000.0,"(24.985530052272686, 121.56502836074674)",24.98553005227269,121.56502836074672,台北市,文山區,忠順里,0.12990130701520405,0.32088556948519603,0.4289143771672446,0.1202987463323553,820,143,375,20,36,59,13,7,39,2,4,1,3,3
552526773,469000.0,1023.5,"(24.985530052272686, 121.56956902853499)",24.98553005227269,121.569569028535,台北市,文山區,木新里,0.09051265688151457,0.2480323335460541,0.4685173367368645,0.1929376728355669,635,103,207,18,28,52,9,4,30,6,3,1,3,2
552626791,487000.0,1428.0,"(24.99005191093747, 121.57102856064354)",24.990051910937467,121.57102856064354,台北市,文山區,木新里,0.09051265688151457,0.2480323335460541,0.4685173367368645,0.1929376728355669,635,107,209,16,28,52,8,6,30,6,3,1,4,2
552526775,460000.0,1000.0,"(24.985530052272686, 121.57865036411147)",24.98553005227269,121.57865036411148,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,66,47,6,14,39,4,3,13,0,3,1,2,0
552626792,464000.0,1017.75,"(24.99005191093747, 121.5755662322394)",24.990051910937467,121.5755662322394,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,102,65,6,20,47,6,4,23,0,3,1,3,2
552726809,372000.0,1250.0,"(24.99457376960226, 121.574970392825)",24.994573769602265,121.574970392825,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,102,146,9,19,53,6,6,23,5,3,1,3,3
552726810,376000.0,1017.75,"(24.99457376960226, 121.5795051648421)",24.994573769602265,121.57950516484208,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,31,40,6,14,44,4,4,13,0,3,1,3,1
552726811,446500.0,1017.75,"(24.99457376960226, 121.58403993685921)",24.994573769602265,121.58403993685921,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,5,28,0,7,29,1,1,7,0,3,1,2,1
552726812,604000.0,1017.75,"(24.99457376960226, 121.58857470887634)",24.994573769602265,121.58857470887634,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,0,21,0,3,23,1,0,5,0,1,0,2,0
552726813,377000.0,1017.75,"(24.99457376960226, 121.59310948089345)",24.994573769602265,121.59310948089345,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,0,6,0,1,11,0,0,4,0,0,0,1,0
552826827,437000.0,902.5,"(24.999095628267042, 121.58139159850779)",24.99909562826704,121.5813915985078,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,9,37,1,9,40,3,1,9,0,3,1,3,1
552826828,410000.0,900.0,"(24.999095628267042, 121.58592356725622)",24.99909562826704,121.58592356725622,台北市,文山區,萬興里,0.16752021563342318,0.2986522911051213,0.4045822102425876,0.12924528301886792,845,2,26,0,7,30,1,1,7,0,3,1,2,1
552626784,442500.0,921.0,"(24.99005191093747, 121.53926485947247)",24.990051910937467,121.53926485947248,台北市,文山區,景美里,0.1295484436650592,0.3329679964927663,0.4230600613765892,0.11442349846558525,759,199,255,18,30,73,8,20,51,7,0,2,7,5
552626785,428000.0,877.0,"(24.99005191093747, 121.54380253106834)",24.990051910937467,121.54380253106834,台北市,文山區,景東里,0.11228780563775112,0.3114779629341224,0.4516430462544775,0.12459118517364895,791,247,278,18,36,72,15,20,59,7,0,2,5,6
552726803,435000.0,1017.75,"(24.99457376960226, 121.54776176072231)",24.994573769602265,121.54776176072231,台北市,文山區,景東里,0.11228780563775112,0.3114779629341224,0.4516430462544775,0.12459118517364895,791,106,223,23,44,88,20,25,66,0,2,2,4,6
552626786,459500.0,1111.0,"(24.99005191093747, 121.5483402026642)",24.990051910937467,121.5483402026642,台北市,文山區,華興里,0.1321246740345213,0.2997640630820812,0.4405811498820316,0.12753011300136596,804,60,198,25,41,82,20,15,59,0,2,2,4,6
552626787,412500.0,941.0,"(24.99005191093747, 121.55287787426008)",24.990051910937467,121.55287787426008,台北市,文山區,華興里,0.1321246740345213,0.2997640630820812,0.4405811498820316,0.12753011300136596,804,24,198,27,41,79,21,12,59,0,2,1,3,5
552626788,538000.0,1250.0,"(24.99005191093747, 121.55741554585593)",24.990051910937467,121.55741554585592,台北市,文山區,華興里,0.1321246740345213,0.2997640630820812,0.4405811498820316,0.12753011300136596,804,51,218,21,39,78,18,11,50,0,2,0,3,5
552626789,581000.0,1303.5,"(24.99005191093747, 121.5619532174518)",24.990051910937467,121.5619532174518,台北市,文山區,明興里,0.10985691573926867,0.29220985691573925,0.4492845786963434,0.14864864864864866,749,114,367,21,38,69,18,9,41,1,4,1,3,3
552626790,401000.0,851.0,"(24.99005191093747, 121.56649088904767)",24.990051910937467,121.56649088904769,台北市,文山區,木柵里,0.13240069947539346,0.3081438920809393,0.4295528353734699,0.12990257307019734,775,99,319,20,36,62,12,7,39,1,4,1,3,3
552726807,358000.0,1017.75,"(24.99457376960226, 121.56590084879076)",24.994573769602265,121.56590084879076,台北市,文山區,木柵里,0.13240069947539346,0.3081438920809393,0.4295528353734699,0.12990257307019734,775,35,215,20,37,69,14,10,40,1,4,1,4,4
552726801,429000.0,1200.0,"(24.99457376960226, 121.53869221668808)",24.994573769602265,121.53869221668808,台北市,文山區,景慶里,0.10147632784659766,0.2949261836076701,0.4486679110809435,0.15492957746478872,674,235,305,26,34,78,8,27,65,7,0,3,8,6
552726802,548000.0,961.0,"(24.99457376960226, 121.54322698870519)",24.994573769602265,121.5432269887052,台北市,文山區,景華里,0.11884451337727801,0.3136874757658007,0.4430011632415665,0.1244668476153548,729,284,375,20,38,84,15,27,61,7,0,2,8,6
552726804,367500.0,965.0,"(24.99457376960226, 121.55229653273942)",24.994573769602265,121.55229653273943,台北市,文山區,興得里,0.10430586488492948,0.2967706013363029,0.4424647364513734,0.1564587973273942,684,85,258,29,45,87,23,24,61,0,2,1,3,5
552726805,418000.0,1159.5,"(24.99457376960226, 121.55683130475653)",24.994573769602265,121.55683130475651,台北市,文山區,興得里,0.10430586488492948,0.2967706013363029,0.4424647364513734,0.1564587973273942,684,113,277,22,46,91,23,18,52,0,3,1,3,5
552826821,514000.0,1018.5,"(24.999095628267042, 121.55419978601721)",24.99909562826704,121.55419978601721,台北市,文山區,興得里,0.10430586488492948,0.2967706013363029,0.4424647364513734,0.1564587973273942,684,119,247,28,50,97,27,39,69,0,3,3,3,6
552726806,434000.0,1017.75,"(24.99457376960226, 121.56136607677365)",24.994573769602265,121.56136607677364,台北市,文山區,興家里,0.095029879026381,0.3056405771753389,0.4604285089637079,0.13890103483457222,663,56,247,21,40,76,20,17,42,0,5,1,3,6
552726808,344000.0,1017.75,"(24.99457376960226, 121.57043562080787)",24.994573769602265,121.57043562080787,台北市,文山區,萬芳里,0.1231322634200332,0.30077476480354176,0.4470116214720531,0.1290813503043719,731,63,207,17,29,61,10,7,33,6,4,1,5,2
552826825,516000.0,1017.0,"(24.999095628267042, 121.57232766101093)",24.99909562826704,121.57232766101092,台北市,文山區,萬芳里,0.1231322634200332,0.30077476480354176,0.4470116214720531,0.1290813503043719,731,14,147,13,23,61,12,8,31,5,3,1,4,5
552826817,441000.0,1017.75,"(24.999095628267042, 121.53607191102348)",24.99909562826704,121.53607191102348,台北市,文山區,萬和里,0.13682092555331993,0.2863849765258216,0.41716968477531857,0.1596244131455399,779,61,148,30,39,76,8,38,68,0,0,5,8,8
552926833,423000.0,1017.75,"(25.00361748693183, 121.53593837381486)",25.00361748693183,121.53593837381484,台北市,文山區,萬和里,0.13682092555331993,0.2863849765258216,0.41716968477531857,0.1596244131455399,779,79,168,63,48,84,11,49,80,0,1,9,10,9
552826818,507000.0,1250.0,"(24.999095628267042, 121.54060387977192)",24.99909562826704,121.54060387977192,台北市,文山區,萬有里,0.13907680063668926,0.3257063270990848,0.4178272980501393,0.11738957421408674,774,205,299,28,42,92,11,36,72,7,0,4,8,6
552826819,549500.0,1150.0,"(24.999095628267042, 121.54513584852035)",24.99909562826704,121.54513584852036,台北市,文山區,興豐里,0.1273957158962796,0.3143179255918828,0.4225479143179256,0.13573844419391207,781,137,231,21,47,97,18,42,70,1,2,3,7,6
552926835,456000.0,1017.75,"(25.00361748693183, 121.54499689680841)",25.00361748693183,121.54499689680841,台北市,文山區,興豐里,0.1273957158962796,0.3143179255918828,0.4225479143179256,0.13573844419391207,781,68,135,33,60,97,20,62,86,0,2,8,9,7
552826820,475500.0,972.0,"(24.999095628267042, 121.54966781726878)",24.99909562826704,121.54966781726877,台北市,文山區,興安里,0.13864355940676554,0.3309448425262456,0.4170971504749209,0.11331444759206802,777,72,161,30,57,100,24,48,74,0,2,4,4,6
552826822,456500.0,1000.0,"(24.999095628267042, 121.55873175476565)",24.99909562826704,121.55873175476565,台北市,文山區,興光里,0.11587147030185005,0.293735800064914,0.4433625446283673,0.14703018500486856,714,99,267,23,48,93,23,25,52,0,3,0,3,6
552826823,483000.0,1017.75,"(24.999095628267042, 121.56326372351407)",24.99909562826704,121.56326372351408,台北市,文山區,萬美里,0.11880455688711347,0.2993046308625537,0.4577600236721409,0.12413078857819206,758,16,75,23,42,78,21,20,45,0,5,1,4,6
552826824,453500.0,1017.75,"(24.999095628267042, 121.5677956922625)",24.99909562826704,121.5677956922625,台北市,文山區,萬美里,0.11880455688711347,0.2993046308625537,0.4577600236721409,0.12413078857819206,758,4,100,19,37,71,15,14,40,0,5,1,4,5
552926840,431500.0,1017.75,"(25.00361748693183, 121.56764320429231)",25.00361748693183,121.56764320429231,台北市,文山區,萬美里,0.11880455688711347,0.2993046308625537,0.4577600236721409,0.12413078857819206,758,4,68,21,43,77,18,21,49,0,6,1,6,7
552826826,429000.0,880.0,"(24.999095628267042, 121.57685962975935)",24.99909562826704,121.57685962975937,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,16,76,7,16,54,6,6,19,0,3,1,3,4
552826829,567000.0,1017.75,"(24.999095628267042, 121.59045553600465)",24.99909562826704,121.59045553600464,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,0,19,0,1,20,1,0,5,0,1,0,2,1
552826830,364500.0,950.0,"(24.999095628267042, 121.59498750475308)",24.99909562826704,121.59498750475308,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,0,6,0,0,12,0,0,3,0,0,0,1,0
552926841,432000.0,1250.0,"(25.00361748693183, 121.5721724657891)",25.00361748693183,121.5721724657891,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,5,80,10,22,68,10,15,29,0,3,1,5,6
552926842,431000.0,785.0,"(25.00361748693183, 121.57670172728587)",25.00361748693183,121.57670172728588,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,7,49,7,14,60,7,10,20,0,3,1,4,4
552926843,287000.0,1017.75,"(25.00361748693183, 121.58123098878265)",25.00361748693183,121.58123098878264,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,9,38,1,8,48,3,5,10,0,3,1,2,2
552926844,584000.0,1017.75,"(25.00361748693183, 121.58576025027942)",25.00361748693183,121.58576025027942,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,1,24,0,6,38,1,4,5,0,3,0,2,2
552926845,362000.0,1153.0,"(25.00361748693183, 121.5902895117762)",25.00361748693183,121.5902895117762,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,0,23,0,0,22,0,1,5,0,1,0,3,1
553026856,474000.0,1017.75,"(25.008139345596614, 121.56997517643286)",25.00813934559661,121.56997517643286,台北市,文山區,博嘉里,0.11570403926009815,0.2874669686674217,0.4331823329558324,0.1636466591166478,749,1,41,14,30,80,14,21,38,0,7,1,9,7
552926834,422000.0,627.5,"(25.00361748693183, 121.54046763531164)",25.00361748693183,121.54046763531164,台北市,文山區,萬祥里,0.11061837891106184,0.3200295639320029,0.43163340724316335,0.13771864991377186,701,92,197,33,58,99,12,56,87,1,0,6,9,8
552926836,417000.0,1600.0,"(25.00361748693183, 121.5495261583052)",25.00361748693183,121.54952615830521,台北市,文山區,興旺里,0.10151676423629592,0.31798829164449177,0.4562267163384779,0.12426822778073444,722,56,123,25,70,108,24,59,85,0,3,15,6,8
553026851,395500.0,1017.75,"(25.008139345596614, 121.54734192653498)",25.00813934559661,121.54734192653498,台北市,文山區,興旺里,0.10151676423629592,0.31798829164449177,0.4562267163384779,0.12426822778073444,722,18,46,38,80,105,24,70,103,4,3,21,8,9
553026852,436000.0,1017.75,"(25.008139345596614, 121.55186857651456)",25.00813934559661,121.55186857651456,台北市,文山區,興旺里,0.10151676423629592,0.31798829164449177,0.4562267163384779,0.12426822778073444,722,41,92,46,71,114,29,63,82,0,3,23,9,10
552926837,445000.0,1440.0,"(25.00361748693183, 121.55405541980197)",25.00361748693183,121.55405541980195,台北市,文山區,興泰里,0.11037527593818984,0.30932671081677704,0.4387417218543047,0.14155629139072848,727,108,247,28,61,102,27,52,72,0,3,11,6,6
553026853,405000.0,1017.75,"(25.008139345596614, 121.55639522649413)",25.00813934559661,121.55639522649412,台北市,文山區,興泰里,0.11037527593818984,0.30932671081677704,0.4387417218543047,0.14155629139072848,727,50,182,41,71,108,26,59,69,0,3,21,7,9
552926838,372000.0,1017.75,"(25.00361748693183, 121.55858468129875)",25.00361748693183,121.55858468129877,台北市,文山區,興昌里,0.14788847219957607,0.3352356106310125,0.4115441056579162,0.1053318115114952,869,86,219,28,57,103,24,47,57,0,3,5,6,7
552926839,382000.0,951.0,"(25.00361748693183, 121.56311394279554)",25.00361748693183,121.56311394279554,台北市,文山區,興昌里,0.14788847219957607,0.3352356106310125,0.4115441056579162,0.1053318115114952,869,3,74,27,57,89,27,30,56,0,5,2,8,7
553026854,465000.0,1017.75,"(25.008139345596614, 121.56092187647371)",25.00813934559661,121.56092187647371,台北市,文山區,興昌里,0.14788847219957607,0.3352356106310125,0.4115441056579162,0.1053318115114952,869,0,129,45,63,100,24,50,70,0,5,10,8,8
553026848,524000.0,1017.75,"(25.008139345596614, 121.53376197659627)",25.00813934559661,121.53376197659628,台北市,文山區,萬年里,0.1420190167914222,0.3309730932632005,0.4050171960347967,0.12199069391058062,737,350,157,74,55,90,10,54,112,2,2,10,13,7
553026849,415500.0,1017.75,"(25.008139345596614, 121.53828862657585)",25.00813934559661,121.53828862657585,台北市,文山區,萬盛里,0.14525782688766115,0.32136279926335176,0.4111418047882136,0.12223756906077347,740,196,233,68,60,99,12,63,103,4,1,13,10,9
553026850,458000.0,1017.75,"(25.008139345596614, 121.54281527655542)",25.00813934559661,121.54281527655544,台北市,文山區,萬盛里,0.14525782688766115,0.32136279926335176,0.4111418047882136,0.12223756906077347,740,39,150,39,70,107,19,71,120,0,2,15,9,7
553026855,412000.0,1500.0,"(25.008139345596614, 121.56544852645328)",25.00813934559661,121.56544852645328,台北市,大安區,黎和里,0.10986042323277803,0.314948221521837,0.4257091400270149,0.1494822152183701,723,2,71,20,53,87,23,33,56,0,6,3,8,9
553226883,448000.0,1333.0,"(25.017183062926186, 121.55947331643853)",25.017183062926183,121.55947331643853,台北市,大安區,黎和里,0.10986042323277803,0.314948221521837,0.4257091400270149,0.1494822152183701,723,41,140,64,87,116,21,64,77,0,5,43,9,12
553126862,633000.0,1387.5,"(25.0126612042614, 121.52954754970315)",25.0126612042614,121.52954754970315,台北市,中正區,水源里,0.1340433345574734,0.302240176276166,0.3980903415350716,0.16562614763128902,695,359,191,74,63,90,6,70,103,11,3,11,15,8
553126863,503000.0,1387.5,"(25.0126612042614, 121.53407168362776)",25.0126612042614,121.53407168362776,台北市,中正區,水源里,0.1340433345574734,0.302240176276166,0.3980903415350716,0.16562614763128902,695,579,224,80,69,101,9,68,124,7,3,14,14,7
553126864,954500.0,1500.0,"(25.0126612042614, 121.53859581755236)",25.0126612042614,121.53859581755236,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,210,167,79,78,108,14,79,136,5,4,19,12,9
553126865,859500.0,1214.0,"(25.0126612042614, 121.54311995147697)",25.0126612042614,121.54311995147695,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,29,126,49,84,112,19,85,139,4,3,25,11,9
553126867,685500.0,1666.0,"(25.0126612042614, 121.55216821932618)",25.0126612042614,121.5521682193262,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,47,76,48,81,120,24,73,88,0,3,30,9,10
553226878,649000.0,1500.0,"(25.017183062926186, 121.5368647510887)",25.017183062926183,121.5368647510887,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,455,174,85,81,106,13,86,143,8,5,19,13,9
553226879,635500.0,1500.0,"(25.017183062926186, 121.54138646415866)",25.017183062926183,121.54138646415865,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,163,157,84,94,117,17,92,152,23,5,28,11,10
553226880,844500.0,1500.0,"(25.017183062926186, 121.54590817722863)",25.017183062926183,121.54590817722864,台北市,大安區,學府里,0.18051575931232086,0.19484240687679089,0.4154727793696275,0.20916905444126074,713,153,203,95,106,115,21,88,135,94,6,37,14,9
553126868,598000.0,1500.0,"(25.0126612042614, 121.55669235325078)",25.0126612042614,121.5566923532508,台北市,大安區,黎元里,0.08886679920477138,0.24930417495029825,0.4747514910536779,0.1870775347912525,627,35,162,49,81,117,23,63,71,0,5,26,8,9
553226881,787000.0,1089.0,"(25.017183062926186, 121.5504298902986)",25.017183062926183,121.5504298902986,台北市,大安區,黎元里,0.08886679920477138,0.24930417495029825,0.4747514910536779,0.1870775347912525,627,157,159,101,100,120,25,85,99,83,6,48,10,10
553126870,618500.0,1414.0,"(25.0126612042614, 121.56574062109999)",25.0126612042614,121.5657406211,台北市,信義區,黎安里,0.030659172202350538,0.17526826775677054,0.4593765968318855,0.33469596320899336,513,0,60,30,50,101,19,39,56,0,8,23,8,10
553226884,476000.0,1405.5,"(25.017183062926186, 121.56399502950849)",25.017183062926183,121.56399502950848,台北市,信義區,黎安里,0.030659172202350538,0.17526826775677054,0.4593765968318855,0.33469596320899336,513,12,82,39,70,109,19,56,64,0,7,30,8,11
553226868,174000.0,1275.0,"(25.017183062926186, 121.49164762038903)",25.017183062926183,121.49164762038905,台北市,萬華區,華中里,0.05545866759679107,0.2192186955005232,0.4658179281478898,0.25950470875479603,588,9,62,75,38,39,23,11,62,0,0,0,3,4
553226870,352500.0,1275.0,"(25.017183062926186, 121.50069104652897)",25.017183062926183,121.50069104652896,台北市,萬華區,興德里,0.0440426518312471,0.21047751506722293,0.4761242466388503,0.26935558646267965,583,71,96,101,63,51,41,23,100,0,0,1,7,5
553226875,328500.0,1387.5,"(25.017183062926186, 121.5232996118788)",25.017183062926183,121.5232996118788,台北市,中正區,林興里,0.15753591429267105,0.3102020939858778,0.4037009982955929,0.12856099342585828,806,121,127,80,61,85,6,69,94,26,3,11,15,8
553226876,574000.0,1387.5,"(25.017183062926186, 121.52782132494876)",25.017183062926183,121.52782132494877,台北市,中正區,富水里,0.1534740545294635,0.2911169744942832,0.3931398416886544,0.16226912928759896,784,442,220,81,73,96,5,77,101,21,4,11,15,10
553226877,742000.0,1500.0,"(25.017183062926186, 121.53234303801874)",25.017183062926183,121.53234303801874,台北市,大安區,大學里,0.21663107314468769,0.3619861185264282,0.347437266417512,0.07394554191137212,910,676,253,79,74,108,8,82,122,12,4,14,16,8
